	at com.jetbrains.python.run.PythonCommandLineState.execute(PythonCommandLineState.java:145)
	at com.jetbrains.python.run.PythonScriptCommandLineState.execute(PythonScriptCommandLineState.java:109)
	at com.jetbrains.python.run.PythonCommandLineState.execute(PythonCommandLineState.java:139)
	at com.jetbrains.python.run.PythonRunner.doExecute(PythonRunner.java:52)
	at com.intellij.execution.runners.GenericProgramRunner$execute$$inlined$runProfileStarter$1.executeAsync(GenericProgramRunner.kt:56)
	at com.intellij.execution.runners.GenericProgramRunnerKt$startRunProfile$$inlined$runProfileStarter$1.executeAsync(GenericProgramRunner.kt:56)
	at com.intellij.execution.impl.ExecutionManagerKtImpl$startRunProfile$startRunnable$1.run(ExecutionManagerKtImpl.kt:63)
	at com.intellij.openapi.application.TransactionGuardImpl.runSyncTransaction(TransactionGuardImpl.java:82)
	at com.intellij.openapi.application.TransactionGuardImpl.lambda$submitTransaction$1(TransactionGuardImpl.java:106)
	at com.intellij.openapi.application.TransactionGuardImpl.submitTransaction(TransactionGuardImpl.java:115)
	at com.intellij.openapi.application.TransactionGuard.submitTransaction(TransactionGuard.java:121)
	at com.intellij.execution.impl.ExecutionManagerKtImpl$startRunProfile$2.run(ExecutionManagerKtImpl.kt:116)
	at com.intellij.execution.impl.ExecutionManagerImpl.compileAndRun(ExecutionManagerImpl.java:278)
	at com.intellij.execution.impl.ExecutionManagerKtImpl.startRunProfile(ExecutionManagerKtImpl.kt:116)
	at com.intellij.execution.runners.GenericProgramRunnerKt.startRunProfile(GenericProgramRunner.kt:50)
	at com.intellij.execution.runners.GenericProgramRunner.execute(GenericProgramRunner.kt:17)
	at com.intellij.execution.runners.BaseProgramRunner.execute(BaseProgramRunner.java:46)
	at com.intellij.execution.runners.BaseProgramRunner.execute(BaseProgramRunner.java:35)
	at com.intellij.execution.ProgramRunnerUtil.executeConfigurationAsync(ProgramRunnerUtil.java:92)
	at com.intellij.execution.ProgramRunnerUtil.executeConfiguration(ProgramRunnerUtil.java:40)
	at com.intellij.execution.impl.ExecutionManagerImpl.restart(ExecutionManagerImpl.java:94)
	at com.intellij.execution.impl.ExecutionManagerImpl.access$300(ExecutionManagerImpl.java:45)
	at com.intellij.execution.impl.ExecutionManagerImpl$3.run(ExecutionManagerImpl.java:470)
	at com.intellij.util.concurrency.QueueProcessor.runSafely(QueueProcessor.java:231)
	at com.intellij.util.Alarm$Request.runSafely(Alarm.java:368)
	at com.intellij.util.Alarm$Request.run(Alarm.java:355)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:515)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at com.intellij.util.concurrency.SchedulingWrapper$MyScheduledFutureTask.run(SchedulingWrapper.java:224)
	at com.intellij.openapi.application.TransactionGuardImpl$2.run(TransactionGuardImpl.java:312)
	at com.intellij.openapi.application.impl.LaterInvocator$FlushQueue.doRun(LaterInvocator.java:433)
	at com.intellij.openapi.application.impl.LaterInvocator$FlushQueue.runNextEvent(LaterInvocator.java:416)
	at com.intellij.openapi.application.impl.LaterInvocator$FlushQueue.run(LaterInvocator.java:399)
	at java.desktop/java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:313)
	at java.desktop/java.awt.EventQueue.dispatchEventImpl(EventQueue.java:776)
	at java.desktop/java.awt.EventQueue$4.run(EventQueue.java:727)
	at java.desktop/java.awt.EventQueue$4.run(EventQueue.java:721)
	at java.base/java.security.AccessController.doPrivileged(Native Method)
	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:85)
	at java.desktop/java.awt.EventQueue.dispatchEvent(EventQueue.java:746)
	at com.intellij.ide.IdeEventQueue.defaultDispatchEvent(IdeEventQueue.java:817)
	at com.intellij.ide.IdeEventQueue._dispatchEvent(IdeEventQueue.java:766)
	at com.intellij.ide.IdeEventQueue.lambda$dispatchEvent$8(IdeEventQueue.java:405)
	at com.intellij.openapi.progress.impl.CoreProgressManager.computePrioritized(CoreProgressManager.java:704)
	at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.java:404)
	at java.desktop/java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:203)
	at java.desktop/java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:124)
	at java.desktop/java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:113)
	at java.desktop/java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:109)
	at java.desktop/java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.desktop/java.awt.EventDispatchThread.run(EventDispatchThread.java:90)
2019-09-07 19:24:52,237 [2371693]   INFO - rationStore.ComponentStoreImpl - Saving Project 'C:\Users\Gentian\Dropbox\Uni\Programm\Python\ytdownloader' ytdownloaderXDebuggerManager took 28 ms 
2019-09-07 19:24:52,261 [2371717]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 269 ms 
2019-09-07 19:33:23,352 [2882808]   INFO - rationStore.ComponentStoreImpl - Saving Project 'C:\Users\Gentian\Dropbox\Uni\Programm\Python\ytdownloader' ytdownloaderTaskManager took 15 ms 
2019-09-07 19:33:23,353 [2882809]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 121 ms 
2019-09-07 19:49:07,864 [3827320]   INFO - rationStore.ComponentStoreImpl - Saving appRunnerLayoutSettings took 11 ms 
2019-09-07 19:49:07,962 [3827418]   INFO - rationStore.ComponentStoreImpl - Saving Project 'C:\Users\Gentian\Dropbox\Uni\Programm\Python\ytdownloader' ytdownloaderProjectView took 14 ms 
2019-09-07 19:49:08,007 [3827463]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 225 ms 
2019-09-07 20:30:24,931 [6304387]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 137 ms 
2019-09-07 20:30:28,955 [6308411]   INFO - rationStore.ComponentStoreImpl - Saving appProjectJdkTable took 16 ms 
2019-09-07 20:30:29,485 [6308941]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2019-09-07 20:30:29,486 [6308942]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2019-09-07 20:30:29,503 [6308959]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2019-09-07 20:30:29,504 [6308960]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2019-09-07 20:30:29,504 [6308960]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2019-09-07 20:30:29,528 [6308984]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2019-09-07 20:30:29,549 [6309005]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-09-07 20:30:29,578 [6309034]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 3166 auto-detected files
Elapsed time on auto-detect: 31031 ms 
2019-09-07 20:30:29,584 [6309040]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2019-09-07 20:30:29,585 [6309041]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2019-09-07 20:30:29,590 [6309046]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2019-09-07 20:30:29,602 [6309058]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2019-09-07 20:30:29,604 [6309060]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-09-10 13:21:27,796 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-09-10 13:21:27,956 [    160]   INFO -        #com.intellij.idea.Main - IDE: PyCharm (build #PC-192.6262.63, 22 Aug 2019 01:58) 
2019-09-10 13:21:27,964 [    168]   INFO -        #com.intellij.idea.Main - OS: Windows 10 (10.0, amd64) 
2019-09-10 13:21:27,964 [    168]   INFO -        #com.intellij.idea.Main - JRE: 11.0.3+12-b304.39 (JetBrains s.r.o) 
2019-09-10 13:21:27,964 [    168]   INFO -        #com.intellij.idea.Main - JVM: 11.0.3+12-b304.39 (OpenJDK 64-Bit Server VM) 
2019-09-10 13:21:27,965 [    169]   INFO -        #com.intellij.idea.Main - JVM Args: exit -Xms128m -Xmx1021m -XX:ReservedCodeCacheSize=240m -XX:+UseConcMarkSweepGC -XX:SoftRefLRUPolicyMSPerMB=50 -ea -XX:CICompilerCount=2 -Dsun.io.useCanonPrefixCache=false -Djava.net.preferIPv4Stack=true -Djdk.http.auth.tunneling.disabledSchemes="" -XX:+HeapDumpOnOutOfMemoryError -XX:-OmitStackTraceInFastThrow -Djdk.attach.allowAttachSelf -Dkotlinx.coroutines.debug=off -Djb.vmOptionsFile=C:\Users\Gentian\.PyCharmCE2019.2\config\pycharm64.exe.vmoptions -Djava.library.path=C:\Program Files\JetBrains\PyCharm Community Edition 2019.2.1\jbr\\bin;C:\Program Files\JetBrains\PyCharm Community Edition 2019.2.1\jbr\\bin\server -Didea.platform.prefix=PyCharmCore -Dide.native.launcher=true -Didea.paths.selector=PyCharmCE2019.2 -XX:ErrorFile=C:\Users\Gentian\java_error_in_pycharm_%p.log -XX:HeapDumpPath=C:\Users\Gentian\java_error_in_pycharm.hprof 
2019-09-10 13:21:27,966 [    170]   INFO -        #com.intellij.idea.Main - charsets: JNU=Cp1252 file=Cp1252 
2019-09-10 13:21:28,127 [    331]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 217 ms 
2019-09-10 13:21:28,189 [    393]   INFO - penapi.util.io.win32.IdeaWin32 - Native filesystem for Windows is operational 
2019-09-10 13:21:28,719 [    923]   INFO - tellij.diagnostic.LoadingPhase - Reached SPLASH loading phase 
2019-09-10 13:21:28,854 [   1058]   INFO - plication.impl.ApplicationImpl - CPU cores: 6; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@75aa9dd6[Running, parallelism = 5, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@31814cb6 
2019-09-10 13:21:34,755 [   6959]   INFO - llij.ide.plugins.PluginManager - Plugin 'Configuration Script' can't be loaded because: Plugin does not include any module dependency tags in its plugin.xml therefore is assumed legacy and can be loaded only in IntelliJ IDEA 
2019-09-10 13:21:34,912 [   7116]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Copyright (192.6262.63), EditorConfig (192.6262.63), Git (192.6262.63), GitHub (192.6262.63), IDEA CORE (192.6262.63), IntelliLang (192.6262.63), Machine Learning Code Completion (192.6262.63), Mercurial (192.6262.63), Properties (192.6262.63), Python Copyright (192.6262.63), Python IntelliLang (192.6262.63), Python ReStructureText Integration (192.6262.63), Python Terminal (192.6262.63), ReStructuredText Support (192.6262.63), Settings Repository (192.6262.63), Shell Script (192.6262.63), Subversion (192.6262.63), Task Management (192.6262.63), Terminal (192.6262.63), TextMate bundles (192.6262.63), YAML (192.6262.63) 
2019-09-10 13:21:34,912 [   7116]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Context Free Grammar (0.3.1), Ini (192.6262.16), R Language Support (1.1) 
2019-09-10 13:21:34,913 [   7117]   INFO - llij.ide.plugins.PluginManager - Disabled plugins: Configuration Script (192.6262.63) 
2019-09-10 13:21:43,587 [  15791]   INFO - tellij.diagnostic.LoadingPhase - Reached CONFIGURATION_STORE_INITIALIZED loading phase 
2019-09-10 13:21:44,148 [  16352]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=500; buffer=10; max=968 
2019-09-10 13:21:44,604 [  16808]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: C:\Program Files\JetBrains\PyCharm Community Edition 2019.2.1\bin\fsnotifier64.exe 
2019-09-10 13:21:44,798 [  17002]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2019-09-10 13:21:54,298 [  26502]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2019-09-10 13:21:54,416 [  26620]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63342 
2019-09-10 13:21:55,623 [  27827]   INFO - il.indexing.FileBasedIndexImpl - File index extensions iterated:653 
2019-09-10 13:21:56,501 [  28705]   INFO - j.ide.ui.OptionsTopHitProvider - 339 ms spent to cache options in application 
2019-09-10 13:21:57,172 [  29376]   INFO - tellij.diagnostic.LoadingPhase - Reached FRAME_SHOWN loading phase 
2019-09-10 13:22:03,243 [  35447]   INFO - ndex.PrebuiltIndexProviderBase - Using prebuilt id-index from C:\Users\Gentian\.PyCharmCE2019.2\system\index\.persistent\prebuilt\Python\id-index.input 
2019-09-10 13:22:07,110 [  39314]   INFO - pl$FileIndexDataInitialization - Initialization done:12141 
2019-09-10 13:22:08,099 [  40303]   INFO - exImpl$StubIndexInitialization - Initialization done:988 
2019-09-10 13:22:11,905 [  44109]   INFO - pl.projectlevelman.NewMappings - VCS Root: [Git] - [C:/Users/Gentian/Dropbox/Uni/Programm/Python] 
2019-09-10 13:22:15,063 [  47267]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2019-09-10 13:22:19,649 [  51853]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2019-09-10 13:22:21,081 [  53285]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2019-09-10 13:22:25,065 [  57269]   INFO - .diagnostic.PerformanceWatcher - Pushing Python language level to 6 roots in 1 SDKs took 1110ms; general responsiveness: ok; EDT responsiveness: ok 
2019-09-10 13:22:31,001 [  63205]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 4 millis (read time: 2) 
2019-09-10 13:22:31,564 [  63768]   INFO - j.ide.ui.OptionsTopHitProvider - 1860 ms spent to cache options in project 
2019-09-10 13:22:31,574 [  63778]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 8235ms; general responsiveness: ok; EDT responsiveness: 2/7 sluggish, 4/7 very slow 
2019-09-10 13:22:34,780 [  66984]   INFO - tartup.impl.StartupManagerImpl - C:/Users/Gentian/Dropbox/Uni/Programm/Python/ytdownloader/.idea case-sensitivity: expected=false actual=false 
2019-09-10 13:22:35,137 [  67341]   INFO -  #git4idea.commands.GitHandler - [.] git version 
2019-09-10 13:22:35,233 [  67437]   INFO - tellij.diagnostic.LoadingPhase - Reached PROJECT_OPENED loading phase 
2019-09-10 13:22:35,716 [  67920]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 6333ms; general responsiveness: ok; EDT responsiveness: 3/9 sluggish, 6/9 very slow 
2019-09-10 13:22:36,813 [  69017]   INFO -  #git4idea.commands.GitHandler - git version 2.21.0.windows.1 
2019-09-10 13:22:36,887 [  69091]   INFO - ea.config.GitExecutableManager - Git version for C:\Program Files\Git\cmd\git.exe : 2.21.0 
2019-09-10 13:22:38,141 [  70345]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 33034 ms 
2019-09-10 13:22:39,489 [  71693]   INFO - pl.ProjectRootManagerComponent - project roots have changed 
2019-09-10 13:22:39,492 [  71696]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 3741ms; general responsiveness: ok; EDT responsiveness: 2/4 sluggish, 2/4 very slow 
2019-09-10 13:22:39,717 [  71921]   INFO - .diagnostic.PerformanceWatcher - Pushing Python language level to 6 roots in 1 SDKs took 45ms; general responsiveness: ok; EDT responsiveness: ok 
2019-09-10 13:22:40,186 [  72390]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 117ms; general responsiveness: ok; EDT responsiveness: ok 
2019-09-10 13:22:52,575 [  84779]   WARN - gnostic.WindowsDefenderChecker - Windows Defender DisableRealtimeMonitoring check exited with status -1:  
2019-09-10 13:22:52,971 [  85175]   INFO - ings.impl.UpdateCheckerService - channel: release 
2019-09-10 13:23:02,975 [  95179]   WARN -                    findPackage - Process still runs after timeout 
2019-09-10 13:23:02,976 [  95180]   WARN -                    findPackage - "Get-AppxPackage | Where-Object {$_.Name -like '*Python*'} | Select-Object {$_.InstallLocation} | Format-List" 
2019-09-10 13:23:07,913 [ 100117]   WARN -                    findPackage -  
2019-09-10 13:23:07,914 [ 100118]   WARN -                    findPackage -  
2019-09-10 13:23:43,381 [ 135585]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 63195ms; general responsiveness: ok; EDT responsiveness: 3/63 sluggish, 20/63 very slow 
2019-09-10 13:24:09,359 [ 161563]   INFO - pl.ProjectRootManagerComponent - project roots have changed 
2019-09-10 13:24:09,542 [ 161746]   INFO - .diagnostic.PerformanceWatcher - Pushing Python language level to 6 roots in 1 SDKs took 63ms; general responsiveness: ok; EDT responsiveness: ok 
2019-09-10 13:24:09,608 [ 161812]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2019-09-10 13:24:09,801 [ 162005]   INFO - .diagnostic.PerformanceWatcher - Pushing Python language level to 6 roots in 1 SDKs took 50ms; general responsiveness: ok; EDT responsiveness: ok 
2019-09-10 13:24:09,825 [ 162029]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 2ms; general responsiveness: ok; EDT responsiveness: ok 
2019-09-10 13:24:09,880 [ 162084]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 1 millis (read time: 0) 
2019-09-10 13:24:09,889 [ 162093]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 52ms; general responsiveness: ok; EDT responsiveness: ok 
2019-09-10 13:24:09,924 [ 162128]   INFO - j.ide.ui.OptionsTopHitProvider - 79 ms spent to cache options in project 
